row,trip_id,phase,start_s,end_s,is_boundary,mode,relay_id,min_margin_bound_db,pass
288,Q3-T-004,巡航,1531.6881132948301,1531.6881132948301,True,直连,,32.7598396645181,True
289,Q3-T-004,下降,1531.6881132948301,1621.2648847668931,False,直连,,32.7598396645181,True
290,Q3-T-004,下降,1621.2648847668931,1621.2648847668931,True,直连,,45.822907643684346,True
291,Q3-T-004,下降,1621.2648847668931,1632.4394673203462,False,直连,,45.822907643684346,True
292,Q3-T-004,下降,1632.4394673203462,1632.4394673203462,True,直连,,50.80570620510426,True
293,Q3-T-004,下降,1632.4394673203462,1642.173457458756,False,直连,,50.80570620510425,True
294,Q3-T-004,下降,1642.173457458756,1642.173457458756,True,直连,,60.56487003084801,True
295,Q3-T-004,下降,1642.173457458756,1643.3395402360964,False,直连,,60.56487003084801,True
296,Q3-T-004,下降,1643.3395402360964,1643.3395402360964,True,直连,,63.04826031558963,True
297,Q3-T-004,下降,1643.3395402360964,1654.4525114841895,False,直连,,56.38238674364702,True
298,Q3-T-004,下降,1654.4525114841895,1654.4525114841895,True,直连,,46.38238674364699,True
299,Q3-T-004,下降,1654.4525114841895,1654.8627275526426,False,直连,,45.92517525248826,True
300,Q3-T-004,下降,1654.8627275526426,1654.8627275526426,True,直连,,45.92517525248826,True
301,Q3-T-005,爬升,390.0,390.0,True,直连,,45.92517525248826,True
302,Q3-T-005,爬升,390.0,390.34184672371094,False,直连,,45.925175252488266,True
303,Q3-T-005,爬升,390.34184672371094,390.34184672371094,True,直连,,46.38238674364702,True
304,Q3-T-005,爬升,390.34184672371094,399.60265609712184,False,直连,,56.38238674364702,True
305,Q3-T-005,爬升,399.60265609712184,399.60265609712184,True,直连,,63.04826031558974,True
306,Q3-T-005,爬升,399.60265609712184,400.5743917449054,False,直连,,60.56487003084809,True
307,Q3-T-005,爬升,400.5743917449054,400.5743917449054,True,直连,,60.56487003084809,True
308,Q3-T-005,爬升,400.5743917449054,408.6860501935803,False,直连,,50.80570620510426,True
309,Q3-T-005,爬升,408.6860501935803,408.6860501935803,True,直连,,50.80570620510426,True
310,Q3-T-005,爬升,408.6860501935803,417.99820232145794,False,直连,,45.822907643684324,True
311,Q3-T-005,爬升,417.99820232145794,417.99820232145794,True,直连,,45.82290764368432,True
312,Q3-T-005,爬升,417.99820232145794,518.0910583496094,False,直连,,30.717231343301737,True
313,Q3-T-005,爬升,518.0910583496094,518.0910583496094,True,直连,,30.717231343301734,True
314,Q3-T-005,巡航,518.0910583496094,564.8765890021349,False,直连,,23.985237776552594,True
315,Q3-T-005,巡航,564.8765890021349,564.8765890021349,True,直连,,23.985237776552594,True
316,Q3-T-005,巡航,564.8765890021349,623.6038086148992,False,直连,,17.73320787375302,True
317,Q3-T-005,巡航,623.6038086148992,623.6038086148992,True,直连,,17.733207873753017,True
318,Q3-T-005,巡航,623.6038086148992,744.679230704014,False,直连,,11.269116926299116,True
319,Q3-T-005,巡航,744.679230704014,744.679230704014,True,直连,,11.26911692629912,True
320,Q3-T-005,巡航,744.679230704014,768.0826087507219,False,直连,,10.42416507270594,True
321,Q3-T-005,巡航,768.0826087507219,768.0826087507219,True,直连,,10.424165072705932,True
322,Q3-T-005,巡航,768.0826087507219,772.895688322179,False,直连,,10.26004478985798,True
323,Q3-T-005,巡航,772.895688322179,772.895688322179,True,直连,,0.26004478985798585,True
324,Q3-T-005,巡航,772.895688322179,780.7088541594214,False,直连,,-8.988365607365267e-13,True
325,Q3-T-005,巡航,780.7088541594214,780.7088541594214,True,直连,,-8.952838470577262e-13,True
326,Q3-T-005,巡航,780.7088541594214,795.4654058595361,False,中继,Q3-R-001,2.2145973970703885,True
327,Q3-T-005,巡航,795.4654058595361,795.4654058595361,True,中继,Q3-R-001,2.214597397070392,True
328,Q3-T-005,巡航,795.4654058595361,820.3884294706104,False,中继,Q3-R-001,0.33060755635988315,True
329,Q3-T-005,巡航,820.3884294706104,820.3884294706104,True,中继,Q3-R-001,0.3306075563598796,True
330,Q3-T-005,下降,820.3884294706104,825.1750902401337,False,中继,Q3-R-001,0.33060755635988315,True
331,Q3-T-005,下降,825.1750902401337,825.1750902401337,True,中继,Q3-R-001,0.33499967869116176,True
332,Q3-T-005,下降,825.1750902401337,874.7310847644897,False,中继,Q3-R-001,0.33499967869116354,True
333,Q3-T-005,下降,874.7310847644897,874.7310847644897,True,中继,Q3-R-001,0.36048589855019486,True
334,Q3-T-005,下降,874.7310847644897,885.0413130882181,False,中继,Q3-R-001,0.3604858985501984,True
335,Q3-T-005,下降,885.0413130882181,885.0413130882181,True,中继,Q3-R-001,0.3611739548907167,True
336,Q3-T-005,下降,885.0413130882181,885.7776994901417,False,中继,Q3-R-001,0.36116207236843323,True
337,Q3-T-005,下降,885.7776994901417,885.7776994901417,True,中继,Q3-R-001,0.3611620723684297,True
338,Q3-T-005,投送交接,885.7776994901417,1125.7776994901417,False,中继,Q3-R-001,0.36116207236843323,True
339,Q3-T-005,投送交接,1125.7776994901417,1125.7776994901417,True,中继,Q3-R-001,0.3611620723684297,True
340,Q3-T-005,爬升,1125.7776994901417,1126.391354825078,False,中继,Q3-R-001,0.36116207236843323,True
341,Q3-T-005,爬升,1126.391354825078,1126.391354825078,True,中继,Q3-R-001,0.3611739548907167,True
342,Q3-T-005,爬升,1126.391354825078,1134.9832117615183,False,中继,Q3-R-001,0.3604858985501984,True
343,Q3-T-005,爬升,1134.9832117615183,1134.9832117615183,True,中继,Q3-R-001,0.36048589855019486,True
344,Q3-T-005,爬升,1134.9832117615183,1176.2798738651484,False,中继,Q3-R-001,0.33499967869116354,True
345,Q3-T-005,爬升,1176.2798738651484,1176.2798738651484,True,中继,Q3-R-001,0.33499967869116176,True
346,Q3-T-005,爬升,1176.2798738651484,1180.268757839751,False,中继,Q3-R-001,0.33060755635988315,True
347,Q3-T-005,爬升,1180.268757839751,1180.268757839751,True,中继,Q3-R-001,0.3306075563598796,True
348,Q3-T-005,巡航,1180.268757839751,1219.94833315094,False,中继,Q3-R-001,0.33060755635988315,True
349,Q3-T-005,巡航,1219.94833315094,1219.94833315094,True,直连,,-8.952838470577262e-13,True
350,Q3-T-005,巡航,1219.94833315094,1225.977956606348,False,直连,,-8.988365607365267e-13,True
351,Q3-T-005,巡航,1225.977956606348,1225.977956606348,True,直连,,0.19999999999896545,True
352,Q3-T-005,巡航,1225.977956606348,1227.7614989881824,False,直连,,0.19999999999896012,True
353,Q3-T-005,巡航,1227.7614989881824,1227.7614989881824,True,直连,,0.26004478985798585,True
354,Q3-T-005,巡航,1227.7614989881824,1232.5745785596396,False,直连,,10.26004478985798,True
355,Q3-T-005,巡航,1232.5745785596396,1232.5745785596396,True,直连,,10.424165072705932,True
356,Q3-T-005,巡航,1232.5745785596396,1377.0533786954622,False,直连,,10.42416507270594,True
357,Q3-T-005,巡航,1377.0533786954622,1377.0533786954622,True,直连,,17.733207873753017,True
358,Q3-T-005,巡航,1377.0533786954622,1435.7805983082264,False,直连,,17.73320787375302,True
359,Q3-T-005,巡航,1435.7805983082264,1435.7805983082264,True,直连,,23.985237776552594,True
360,Q3-T-005,巡航,1435.7805983082264,1482.566128960752,False,直连,,23.985237776552594,True
361,Q3-T-005,巡航,1482.566128960752,1482.566128960752,True,直连,,30.717231343301734,True
362,Q3-T-005,下降,1482.566128960752,1602.6775561945337,False,直连,,30.717231343301737,True
363,Q3-T-005,下降,1602.6775561945337,1602.6775561945337,True,直连,,45.822907643684346,True
364,Q3-T-005,下降,1602.6775561945337,1613.8521387479868,False,直连,,45.82290764368435,True
365,Q3-T-005,下降,1613.8521387479868,1613.8521387479868,True,直连,,50.80570620510426,True
366,Q3-T-005,下降,1613.8521387479868,1623.5861288863966,False,直连,,50.80570620510426,True
367,Q3-T-005,下降,1623.5861288863966,1623.5861288863966,True,直连,,60.564870030848056,True
368,Q3-T-005,下降,1623.5861288863966,1624.752211663737,False,直连,,60.564870030848056,True
369,Q3-T-005,下降,1624.752211663737,1624.752211663737,True,直连,,63.04826031558969,True
370,Q3-T-005,下降,1624.752211663737,1635.86518291183,False,直连,,56.38238674364702,True
371,Q3-T-005,下降,1635.86518291183,1635.86518291183,True,直连,,46.38238674364699,True
372,Q3-T-005,下降,1635.86518291183,1636.2753989802832,False,直连,,45.92517525248826,True
373,Q3-T-005,下降,1636.2753989802832,1636.2753989802832,True,直连,,45.92517525248826,True
374,Q3-T-006,爬升,360.0,360.0,True,直连,,45.92517525248826,True
375,Q3-T-006,爬升,360.0,360.34184672371094,False,直连,,45.925175252488266,True
376,Q3-T-006,爬升,360.34184672371094,360.34184672371094,True,直连,,46.38238674364702,True
377,Q3-T-006,爬升,360.34184672371094,369.60265609712184,False,直连,,56.38238674364702,True
378,Q3-T-006,爬升,369.60265609712184,369.60265609712184,True,直连,,63.04826031558974,True
379,Q3-T-006,爬升,369.60265609712184,370.5743917449054,False,直连,,60.56487003084809,True
380,Q3-T-006,爬升,370.5743917449054,370.5743917449054,True,直连,,60.56487003084809,True
381,Q3-T-006,爬升,370.5743917449054,378.6860501935803,False,直连,,50.80570620510426,True
382,Q3-T-006,爬升,378.6860501935803,378.6860501935803,True,直连,,50.80570620510426,True
383,Q3-T-006,爬升,378.6860501935803,387.99820232145794,False,直连,,45.822907643684324,True
384,Q3-T-006,爬升,387.99820232145794,387.99820232145794,True,直连,,45.82290764368432,True
385,Q3-T-006,爬升,387.99820232145794,488.0910583496094,False,直连,,30.717231343301737,True
386,Q3-T-006,爬升,488.0910583496094,488.0910583496094,True,直连,,30.717231343301734,True
387,Q3-T-006,巡航,488.0910583496094,534.8765890021349,False,直连,,23.985237776552594,True
388,Q3-T-006,巡航,534.8765890021349,534.8765890021349,True,直连,,23.985237776552594,True
389,Q3-T-006,巡航,534.8765890021349,593.6038086148992,False,直连,,17.73320787375302,True
390,Q3-T-006,巡航,593.6038086148992,593.6038086148992,True,直连,,17.733207873753017,True
391,Q3-T-006,巡航,593.6038086148992,738.0826087507219,False,直连,,10.42416507270594,True
392,Q3-T-006,巡航,738.0826087507219,738.0826087507219,True,直连,,10.424165072705932,True
393,Q3-T-006,巡航,738.0826087507219,742.895688322179,False,直连,,10.26004478985798,True
394,Q3-T-006,巡航,742.895688322179,742.895688322179,True,直连,,0.26004478985798585,True
395,Q3-T-006,巡航,742.895688322179,744.679230704014,False,直连,,0.19999999999896012,True
396,Q3-T-006,巡航,744.679230704014,744.679230704014,True,直连,,0.19999999999896545,True
397,Q3-T-006,巡航,744.679230704014,750.7088541594214,False,直连,,-8.988365607365267e-13,True
398,Q3-T-006,巡航,750.7088541594214,750.7088541594214,True,直连,,-8.952838470577262e-13,True
399,Q3-T-006,巡航,750.7088541594214,790.3884294706104,False,中继,Q3-R-001,0.33060755635988315,True
400,Q3-T-006,巡航,790.3884294706104,790.3884294706104,True,中继,Q3-R-001,0.3306075563598796,True
401,Q3-T-006,下降,790.3884294706104,795.1750902401337,False,中继,Q3-R-001,0.33060755635988315,True
402,Q3-T-006,下降,795.1750902401337,795.1750902401337,True,中继,Q3-R-001,0.33499967869116176,True
403,Q3-T-006,下降,795.1750902401337,795.4654058595361,False,中继,Q3-R-001,0.33499967869116354,True
404,Q3-T-006,下降,795.4654058595361,795.4654058595361,True,中继,Q3-R-001,0.33525521580041584,True
405,Q3-T-006,下降,795.4654058595361,844.7310847644897,False,中继,Q3-R-001,0.33525521580041584,True
406,Q3-T-006,下降,844.7310847644897,844.7310847644897,True,中继,Q3-R-001,0.36048589855019486,True
407,Q3-T-006,下降,844.7310847644897,855.0413130882181,False,中继,Q3-R-001,0.3604858985501984,True
408,Q3-T-006,下降,855.0413130882181,855.0413130882181,True,中继,Q3-R-001,0.3611739548907167,True
409,Q3-T-006,下降,855.0413130882181,855.7776994901417,False,中继,Q3-R-001,0.36116207236843323,True
410,Q3-T-006,下降,855.7776994901417,855.7776994901417,True,中继,Q3-R-001,0.3611620723684297,True
411,Q3-T-006,投送交接,855.7776994901417,1065.7776994901417,False,中继,Q3-R-001,0.36116207236843323,True
412,Q3-T-006,投送交接,1065.7776994901417,1065.7776994901417,True,中继,Q3-R-001,0.3611620723684297,True
413,Q3-T-006,爬升,1065.7776994901417,1066.391354825078,False,中继,Q3-R-001,0.36116207236843323,True
414,Q3-T-006,爬升,1066.391354825078,1066.391354825078,True,中继,Q3-R-001,0.3611739548907167,True
415,Q3-T-006,爬升,1066.391354825078,1074.9832117615183,False,中继,Q3-R-001,0.3604858985501984,True
416,Q3-T-006,爬升,1074.9832117615183,1074.9832117615183,True,中继,Q3-R-001,0.36048589855019486,True
417,Q3-T-006,爬升,1074.9832117615183,1116.2798738651484,False,中继,Q3-R-001,0.33499967869116354,True
418,Q3-T-006,爬升,1116.2798738651484,1116.2798738651484,True,中继,Q3-R-001,0.33499967869116176,True
419,Q3-T-006,爬升,1116.2798738651484,1120.268757839751,False,中继,Q3-R-001,0.33060755635988315,True
420,Q3-T-006,爬升,1120.268757839751,1120.268757839751,True,中继,Q3-R-001,0.3306075563598796,True
421,Q3-T-006,巡航,1120.268757839751,1159.94833315094,False,中继,Q3-R-001,0.33060755635988315,True
422,Q3-T-006,巡航,1159.94833315094,1159.94833315094,True,直连,,-8.952838470577262e-13,True
423,Q3-T-006,巡航,1159.94833315094,1167.7614989881824,False,直连,,-8.988365607365267e-13,True
424,Q3-T-006,巡航,1167.7614989881824,1167.7614989881824,True,直连,,0.26004478985798585,True
425,Q3-T-006,巡航,1167.7614989881824,1172.5745785596396,False,直连,,10.26004478985798,True
426,Q3-T-006,巡航,1172.5745785596396,1172.5745785596396,True,直连,,10.424165072705932,True
427,Q3-T-006,巡航,1172.5745785596396,1225.977956606348,False,直连,,10.42416507270594,True
428,Q3-T-006,巡航,1225.977956606348,1225.977956606348,True,直连,,12.48654462257602,True
429,Q3-T-006,巡航,1225.977956606348,1317.0533786954622,False,直连,,12.486544622576027,True
430,Q3-T-006,巡航,1317.0533786954622,1317.0533786954622,True,直连,,17.733207873753017,True
431,Q3-T-006,巡航,1317.0533786954622,1375.7805983082264,False,直连,,17.73320787375302,True
432,Q3-T-006,巡航,1375.7805983082264,1375.7805983082264,True,直连,,23.985237776552594,True
433,Q3-T-006,巡航,1375.7805983082264,1422.566128960752,False,直连,,23.985237776552594,True
434,Q3-T-006,巡航,1422.566128960752,1422.566128960752,True,直连,,30.717231343301734,True
435,Q3-T-006,下降,1422.566128960752,1542.6775561945337,False,直连,,30.717231343301737,True
436,Q3-T-006,下降,1542.6775561945337,1542.6775561945337,True,直连,,45.822907643684346,True
437,Q3-T-006,下降,1542.6775561945337,1553.8521387479868,False,直连,,45.82290764368435,True
438,Q3-T-006,下降,1553.8521387479868,1553.8521387479868,True,直连,,50.80570620510426,True
439,Q3-T-006,下降,1553.8521387479868,1563.5861288863966,False,直连,,50.80570620510426,True
440,Q3-T-006,下降,1563.5861288863966,1563.5861288863966,True,直连,,60.564870030848056,True
441,Q3-T-006,下降,1563.5861288863966,1564.752211663737,False,直连,,60.564870030848056,True
442,Q3-T-006,下降,1564.752211663737,1564.752211663737,True,直连,,63.04826031558969,True
443,Q3-T-006,下降,1564.752211663737,1575.86518291183,False,直连,,56.38238674364702,True
444,Q3-T-006,下降,1575.86518291183,1575.86518291183,True,直连,,46.38238674364699,True
445,Q3-T-006,下降,1575.86518291183,1576.2753989802832,False,直连,,45.92517525248826,True
446,Q3-T-006,下降,1576.2753989802832,1576.2753989802832,True,直连,,45.92517525248826,True
447,Q3-T-007,爬升,480.0,480.0,True,直连,,45.92517525248826,True
448,Q3-T-007,爬升,480.0,480.4102160684531,False,直连,,45.925175252488266,True
449,Q3-T-007,爬升,480.4102160684531,480.4102160684531,True,直连,,46.38238674364699,True
450,Q3-T-007,爬升,480.4102160684531,491.5231873165462,False,直连,,56.38238674364702,True
451,Q3-T-007,爬升,491.5231873165462,491.5231873165462,True,直连,,63.04826031558969,True
452,Q3-T-007,爬升,491.5231873165462,492.6892700938865,False,直连,,60.564870030848134,True
453,Q3-T-007,爬升,492.6892700938865,492.6892700938865,True,直连,,60.564870030848134,True
454,Q3-T-007,爬升,492.6892700938865,502.42326023229634,False,直连,,50.80570620510426,True
455,Q3-T-007,爬升,502.42326023229634,502.42326023229634,True,直连,,50.80570620510426,True
456,Q3-T-007,爬升,502.42326023229634,513.5978427857495,False,直连,,45.82290764368432,True
457,Q3-T-007,爬升,513.5978427857495,513.5978427857495,True,直连,,45.82290764368432,True
458,Q3-T-007,爬升,513.5978427857495,575.3591357421875,False,直连,,35.16080841557533,True
459,Q3-T-007,爬升,575.3591357421875,575.3591357421875,True,直连,,35.16080841557533,True
460,Q3-T-007,巡航,575.3591357421875,635.4678711760789,False,直连,,22.597603423639566,True
461,Q3-T-007,巡航,635.4678711760789,635.4678711760789,True,直连,,22.59760342363957,True
462,Q3-T-007,巡航,635.4678711760789,668.3565409173968,False,直连,,18.949389180319535,True
463,Q3-T-007,巡航,668.3565409173968,668.3565409173968,True,直连,,18.949389180319542,True
464,Q3-T-007,巡航,668.3565409173968,670.4880552747222,False,直连,,18.75716117025895,True
465,Q3-T-007,巡航,670.4880552747222,670.4880552747222,True,直连,,18.757161170258954,True
466,Q3-T-007,巡航,670.4880552747222,675.5171422151001,False,直连,,18.319442125716837,True
467,Q3-T-007,巡航,675.5171422151001,675.5171422151001,True,直连,,18.319442125716833,True
468,Q3-T-007,巡航,675.5171422151001,744.679230704014,False,直连,,3.817810255984197,True
469,Q3-T-007,巡航,744.679230704014,744.679230704014,True,直连,,3.817810255984199,True
470,Q3-T-007,巡航,744.679230704014,757.4551841725358,False,直连,,3.1902882089789664,True
471,Q3-T-007,巡航,757.4551841725358,757.4551841725358,True,直连,,3.19028820897897,True
472,Q3-T-007,巡航,757.4551841725358,787.7730143031038,False,直连,,1.8599604785582073,True
473,Q3-T-007,巡航,787.7730143031038,787.7730143031038,True,直连,,1.8599604785582073,True
474,Q3-T-007,下降,787.7730143031038,795.4654058595361,False,直连,,1.8599604785582073,True
475,Q3-T-007,下降,795.4654058595361,795.4654058595361,True,直连,,1.8627219340405219,True
476,Q3-T-007,下降,795.4654058595361,797.7026457866579,False,直连,,1.8627219340405254,True
477,Q3-T-007,下降,797.7026457866579,797.7026457866579,True,直连,,1.8634875327991267,True
478,Q3-T-007,下降,797.7026457866579,801.1180267049251,False,直连,,1.863487532799132,True
479,Q3-T-007,下降,801.1180267049251,801.1180267049251,True,直连,,1.864623642821229,True
480,Q3-T-007,下降,801.1180267049251,813.4219339808382,False,直连,,1.8646236428212273,True
481,Q3-T-007,下降,813.4219339808382,813.4219339808382,True,直连,,1.8683888800624544,True
482,Q3-T-007,投送交接,813.4219339808382,1209.4219339808383,False,直连,,1.8683888800624526,True
483,Q3-T-007,投送交接,1209.4219339808383,1209.4219339808383,True,直连,,1.8683888800624544,True
484,Q3-T-007,爬升,1209.4219339808383,1219.2650598015687,False,直连,,1.8646236428212273,True
485,Q3-T-007,爬升,1219.2650598015687,1219.2650598015687,True,直连,,1.864623642821229,True
486,Q3-T-007,爬升,1219.2650598015687,1221.9973645361824,False,直连,,1.863487532799132,True
487,Q3-T-007,爬升,1221.9973645361824,1221.9973645361824,True,直连,,1.8634875327991267,True
488,Q3-T-007,爬升,1221.9973645361824,1225.977956606348,False,直连,,1.8617617668317372,True
489,Q3-T-007,爬升,1225.977956606348,1225.977956606348,True,直连,,1.8617617668317337,True
490,Q3-T-007,爬升,1225.977956606348,1229.9410697230257,False,直连,,1.8599604785582073,True
491,Q3-T-007,爬升,1229.9410697230257,1229.9410697230257,True,直连,,1.8599604785582073,True
492,Q3-T-007,巡航,1229.9410697230257,1260.2588998535937,False,直连,,1.8599604785582073,True
493,Q3-T-007,巡航,1260.2588998535937,1260.2588998535937,True,直连,,3.19028820897897,True
494,Q3-T-007,巡航,1260.2588998535937,1342.1969418110295,False,直连,,3.1902882089789664,True
495,Q3-T-007,巡航,1342.1969418110295,1342.1969418110295,True,直连,,18.319442125716833,True
496,Q3-T-007,巡航,1342.1969418110295,1347.2260287514075,False,直连,,18.319442125716837,True
497,Q3-T-007,巡航,1347.2260287514075,1347.2260287514075,True,直连,,18.757161170258954,True
498,Q3-T-007,巡航,1347.2260287514075,1349.3575431087327,False,直连,,18.75716117025895,True
499,Q3-T-007,巡航,1349.3575431087327,1349.3575431087327,True,直连,,18.949389180319542,True
500,Q3-T-007,巡航,1349.3575431087327,1382.2462128500506,False,直连,,18.949389180319535,True
501,Q3-T-007,巡航,1382.2462128500506,1382.2462128500506,True,直连,,22.59760342363957,True
502,Q3-T-007,巡航,1382.2462128500506,1442.3549482839421,False,直连,,22.597603423639566,True
503,Q3-T-007,巡航,1442.3549482839421,1442.3549482839421,True,直连,,35.16080841557533,True
504,Q3-T-007,下降,1442.3549482839421,1519.5565644794897,False,直连,,35.16080841557533,True
505,Q3-T-007,下降,1519.5565644794897,1519.5565644794897,True,直连,,45.82290764368433,True
506,Q3-T-007,下降,1519.5565644794897,1533.5247926713062,False,直连,,45.82290764368433,True
507,Q3-T-007,下降,1533.5247926713062,1533.5247926713062,True,直连,,50.80570620510426,True
508,Q3-T-007,下降,1533.5247926713062,1545.6922803443185,False,直连,,50.805706205104265,True
509,Q3-T-007,下降,1545.6922803443185,1545.6922803443185,True,直连,,60.56487003084822,True
510,Q3-T-007,下降,1545.6922803443185,1547.149883815994,False,直连,,60.56487003084822,True
511,Q3-T-007,下降,1547.149883815994,1547.149883815994,True,直连,,63.04826031558993,True
512,Q3-T-007,下降,1547.149883815994,1561.0410978761101,False,直连,,56.38238674364704,True
513,Q3-T-007,下降,1561.0410978761101,1561.0410978761101,True,直连,,56.38238674364703,True
514,Q3-T-007,下降,1561.0410978761101,1561.5538679616766,False,直连,,45.92517525248826,True
515,Q3-T-007,下降,1561.5538679616766,1561.5538679616766,True,直连,,45.92517525248826,True
516,Q3-T-008,爬升,510.0,510.0,True,直连,,45.92517525248826,True
517,Q3-T-008,爬升,510.0,510.4102160684531,False,直连,,45.925175252488266,True
518,Q3-T-008,爬升,510.4102160684531,510.4102160684531,True,直连,,46.38238674364699,True
519,Q3-T-008,爬升,510.4102160684531,521.5231873165462,False,直连,,56.38238674364702,True
520,Q3-T-008,爬升,521.5231873165462,521.5231873165462,True,直连,,63.04826031558969,True
521,Q3-T-008,爬升,521.5231873165462,522.6892700938865,False,直连,,60.564870030848056,True
522,Q3-T-008,爬升,522.6892700938865,522.6892700938865,True,直连,,60.564870030848056,True
523,Q3-T-008,爬升,522.6892700938865,532.4232602322963,False,直连,,50.80570620510426,True
524,Q3-T-008,爬升,532.4232602322963,532.4232602322963,True,直连,,50.80570620510426,True
525,Q3-T-008,爬升,532.4232602322963,543.5978427857495,False,直连,,45.82290764368432,True
526,Q3-T-008,爬升,543.5978427857495,543.5978427857495,True,直连,,45.82290764368432,True
527,Q3-T-008,爬升,543.5978427857495,568.1426440429688,False,直连,,39.982830377148545,True
528,Q3-T-008,爬升,568.1426440429688,568.1426440429688,True,直连,,39.982830377148545,True
529,Q3-T-008,巡航,568.1426440429688,675.3191499673972,False,直连,,17.79550583936357,True
530,Q3-T-008,巡航,675.3191499673972,675.3191499673972,True,直连,,17.79550583936357,True
531,Q3-T-008,巡航,675.3191499673972,717.6197207972568,False,直连,,4.918777094567158,True
532,Q3-T-008,巡航,717.6197207972568,717.6197207972568,True,直连,,4.918777094567162,True
533,Q3-T-008,巡航,717.6197207972568,727.4822284408317,False,直连,,4.365419094587921,True
534,Q3-T-008,巡航,727.4822284408317,727.4822284408317,True,直连,,4.365419094587921,True
535,Q3-T-008,巡航,727.4822284408317,744.679230704014,False,直连,,3.477406786282854,True
536,Q3-T-008,巡航,744.679230704014,744.679230704014,True,直连,,3.477406786282856,True
537,Q3-T-008,巡航,744.679230704014,771.7412336108687,False,直连,,2.2410165102830195,True
538,Q3-T-008,巡航,771.7412336108687,771.7412336108687,True,直连,,2.2410165102830177,True
539,Q3-T-008,下降,771.7412336108687,795.4654058595361,False,直连,,2.2410165102830195,True
540,Q3-T-008,下降,795.4654058595361,795.4654058595361,True,直连,,2.24550206446699,True
541,Q3-T-008,下降,795.4654058595361,803.571139671352,False,直连,,2.245502064466983,True
542,Q3-T-008,下降,803.571139671352,803.571139671352,True,直连,,2.2465553185876814,True
543,Q3-T-008,下降,803.571139671352,811.0335560037753,False,直连,,2.246555318587685,True
544,Q3-T-008,下降,811.0335560037753,811.0335560037753,True,直连,,2.2473088722119314,True
545,Q3-T-008,下降,811.0335560037753,814.4057795780624,False,直连,,2.2473088722119297,True
546,Q3-T-008,下降,814.4057795780624,814.4057795780624,True,直连,,2.2475814025186764,True
547,Q3-T-008,下降,814.4057795780624,816.2695386645796,False,直连,,2.247581402518678,True
548,Q3-T-008,下降,816.2695386645796,816.2695386645796,True,直连,,2.24771385877267,True
549,Q3-T-008,投送交接,816.2695386645796,1225.977956606348,False,直连,,2.24771385877267,True
550,Q3-T-008,投送交接,1225.977956606348,1225.977956606348,True,直连,,2.24771385877267,True
551,Q3-T-008,投送交接,1225.977956606348,1248.2695386645796,False,直连,,2.24771385877267,True
552,Q3-T-008,投送交接,1248.2695386645796,1248.2695386645796,True,直连,,2.24771385877267,True
553,Q3-T-008,爬升,1248.2695386645796,1249.7605459337933,False,直连,,2.247581402518678,True
554,Q3-T-008,爬升,1249.7605459337933,1249.7605459337933,True,直连,,2.2475814025186764,True
555,Q3-T-008,爬升,1249.7605459337933,1252.458324793223,False,直连,,2.2473088722119297,True
556,Q3-T-008,爬升,1252.458324793223,1252.458324793223,True,直连,,2.2473088722119314,True
557,Q3-T-008,爬升,1252.458324793223,1258.4282578591617,False,直连,,2.246555318587685,True
558,Q3-T-008,爬升,1258.4282578591617,1258.4282578591617,True,直连,,2.2465553185876814,True
559,Q3-T-008,爬升,1258.4282578591617,1283.8921827075483,False,直连,,2.2410165102830195,True
560,Q3-T-008,爬升,1283.8921827075483,1283.8921827075483,True,直连,,2.2410165102830177,True
561,Q3-T-008,巡航,1283.8921827075483,1328.1511878775852,False,直连,,2.2410165102830195,True
562,Q3-T-008,巡航,1328.1511878775852,1328.1511878775852,True,直连,,4.365419094587921,True
563,Q3-T-008,巡航,1328.1511878775852,1338.0136955211601,False,直连,,4.365419094587921,True
564,Q3-T-008,巡航,1338.0136955211601,1338.0136955211601,True,直连,,4.918777094567162,True
565,Q3-T-008,巡航,1338.0136955211601,1380.3142663510198,False,直连,,4.918777094567158,True
566,Q3-T-008,巡航,1380.3142663510198,1380.3142663510198,True,直连,,17.79550583936357,True
567,Q3-T-008,巡航,1380.3142663510198,1487.4907722754483,False,直连,,17.79550583936357,True
568,Q3-T-008,巡航,1487.4907722754483,1487.4907722754483,True,直连,,39.982830377148545,True
569,Q3-T-008,下降,1487.4907722754483,1518.1717738469724,False,直连,,39.982830377148545,True
570,Q3-T-008,下降,1518.1717738469724,1518.1717738469724,True,直连,,45.82290764368433,True
571,Q3-T-008,下降,1518.1717738469724,1532.140002038789,False,直连,,45.82290764368433,True
572,Q3-T-008,下降,1532.140002038789,1532.140002038789,True,直连,,50.80570620510427,True
573,Q3-T-008,下降,1532.140002038789,1544.3074897118013,False,直连,,50.80570620510427,True
574,Q3-T-008,下降,1544.3074897118013,1544.3074897118013,True,直连,,60.56487003084824,True
575,Q3-T-008,下降,1544.3074897118013,1545.7650931834767,False,直连,,60.56487003084824,True
576,Q3-T-008,下降,1545.7650931834767,1545.7650931834767,True,直连,,63.04826031558993,True
577,Q3-T-008,下降,1545.7650931834767,1559.656307243593,False,直连,,56.38238674364704,True
578,Q3-T-008,下降,1559.656307243593,1559.656307243593,True,直连,,56.38238674364703,True
579,Q3-T-008,下降,1559.656307243593,1560.1690773291593,False,直连,,45.92517525248826,True
