row,trip_id,phase,start_s,end_s,is_boundary,mode,relay_id,min_margin_bound_db,pass
491,Q3-T-007,下降,1561.0410978761101,1561.0410978761101,True,直连,,56.38238674364703,True
492,Q3-T-007,下降,1561.0410978761101,1561.5538679616766,False,直连,,45.92517525248826,True
493,Q3-T-007,下降,1561.5538679616766,1561.5538679616766,True,直连,,45.92517525248826,True
494,Q3-T-008,爬升,420.0,420.0,True,直连,,45.92517525248826,True
495,Q3-T-008,爬升,420.0,420.4102160684531,False,直连,,45.925175252488266,True
496,Q3-T-008,爬升,420.4102160684531,420.4102160684531,True,直连,,46.38238674364699,True
497,Q3-T-008,爬升,420.4102160684531,431.5231873165462,False,直连,,56.38238674364702,True
498,Q3-T-008,爬升,431.5231873165462,431.5231873165462,True,直连,,63.04826031558969,True
499,Q3-T-008,爬升,431.5231873165462,432.6892700938865,False,直连,,60.564870030848134,True
500,Q3-T-008,爬升,432.6892700938865,432.6892700938865,True,直连,,60.564870030848134,True
501,Q3-T-008,爬升,432.6892700938865,442.42326023229634,False,直连,,50.80570620510426,True
502,Q3-T-008,爬升,442.42326023229634,442.42326023229634,True,直连,,50.80570620510426,True
503,Q3-T-008,爬升,442.42326023229634,442.62231115873317,False,直连,,50.686654565666394,True
504,Q3-T-008,爬升,442.62231115873317,442.62231115873317,True,直连,,50.6866545656664,True
505,Q3-T-008,爬升,442.62231115873317,453.59784278574955,False,直连,,45.82290764368432,True
506,Q3-T-008,爬升,453.59784278574955,453.59784278574955,True,直连,,45.82290764368432,True
507,Q3-T-008,爬升,453.59784278574955,478.14264404296875,False,直连,,39.982830377148545,True
508,Q3-T-008,爬升,478.14264404296875,478.14264404296875,True,直连,,39.982830377148545,True
509,Q3-T-008,巡航,478.14264404296875,585.3191499673972,False,直连,,17.79550583936357,True
510,Q3-T-008,巡航,585.3191499673972,585.3191499673972,True,直连,,17.79550583936357,True
511,Q3-T-008,巡航,585.3191499673972,627.6197207972568,False,直连,,4.918777094567158,True
512,Q3-T-008,巡航,627.6197207972568,627.6197207972568,True,直连,,4.918777094567162,True
513,Q3-T-008,巡航,627.6197207972568,637.4822284408317,False,直连,,4.365419094587921,True
514,Q3-T-008,巡航,637.4822284408317,637.4822284408317,True,直连,,4.365419094587921,True
515,Q3-T-008,巡航,637.4822284408317,639.1032424286232,False,直连,,4.277739896910296,True
516,Q3-T-008,巡航,639.1032424286232,639.1032424286232,True,直连,,4.27773989691029,True
517,Q3-T-008,巡航,639.1032424286232,681.7412336108687,False,直连,,2.2410165102830195,True
518,Q3-T-008,巡航,681.7412336108687,681.7412336108687,True,直连,,2.2410165102830177,True
519,Q3-T-008,下降,681.7412336108687,713.571139671352,False,直连,,2.2410165102830195,True
520,Q3-T-008,下降,713.571139671352,713.571139671352,True,直连,,2.2465553185876814,True
521,Q3-T-008,下降,713.571139671352,721.0335560037753,False,直连,,2.246555318587685,True
522,Q3-T-008,下降,721.0335560037753,721.0335560037753,True,直连,,2.2473088722119314,True
523,Q3-T-008,下降,721.0335560037753,724.4057795780624,False,直连,,2.2473088722119297,True
524,Q3-T-008,下降,724.4057795780624,724.4057795780624,True,直连,,2.2475814025186764,True
525,Q3-T-008,下降,724.4057795780624,726.2695386645796,False,直连,,2.247581402518678,True
526,Q3-T-008,下降,726.2695386645796,726.2695386645796,True,直连,,2.24771385877267,True
527,Q3-T-008,投送交接,726.2695386645796,942.2695386645796,False,直连,,2.24771385877267,True
528,Q3-T-008,投送交接,942.2695386645796,942.2695386645796,True,直连,,2.24771385877267,True
529,Q3-T-008,爬升,942.2695386645796,943.7605459337934,False,直连,,2.247581402518678,True
530,Q3-T-008,爬升,943.7605459337934,943.7605459337934,True,直连,,2.2475814025186764,True
531,Q3-T-008,爬升,943.7605459337934,946.458324793223,False,直连,,2.2473088722119297,True
532,Q3-T-008,爬升,946.458324793223,946.458324793223,True,直连,,2.2473088722119314,True
533,Q3-T-008,爬升,946.458324793223,952.4282578591618,False,直连,,2.246555318587685,True
534,Q3-T-008,爬升,952.4282578591618,952.4282578591618,True,直连,,2.2465553185876814,True
535,Q3-T-008,爬升,952.4282578591618,1023.0033586720369,False,直连,,2.2220024264044103,True
536,Q3-T-008,爬升,1023.0033586720369,1023.0033586720369,True,直连,,2.2220024264044156,True
537,Q3-T-008,爬升,1023.0033586720369,1042.9093824145796,False,直连,,12.209903678349809,True
538,Q3-T-008,爬升,1042.9093824145796,1042.9093824145796,True,直连,,12.209903678349804,True
539,Q3-T-008,巡航,1042.9093824145796,1112.4194755020023,False,直连,,10.000000000000377,True
540,Q3-T-008,巡航,1112.4194755020023,1112.4194755020023,True,直连,,10.00000000000037,True
541,Q3-T-008,巡航,1112.4194755020023,1168.3168148964191,False,直连,,8.472479247357336,True
542,Q3-T-008,巡航,1168.3168148964191,1168.3168148964191,True,中继,Q3-R-001,0.8821961595360506,True
543,Q3-T-008,巡航,1168.3168148964191,1180.1954978546064,False,中继,Q3-R-001,0.6141811421191115,True
544,Q3-T-008,巡航,1180.1954978546064,1180.1954978546064,True,中继,Q3-R-001,0.6141811421191079,True
545,Q3-T-008,巡航,1180.1954978546064,1199.283001399549,False,中继,Q3-R-001,0.20000000000043094,True
546,Q3-T-008,巡航,1199.283001399549,1199.283001399549,True,中继,Q3-R-001,0.20000000000042917,True
547,Q3-T-008,巡航,1199.283001399549,1225.977956606348,False,中继,Q3-R-002,3.139818992798693,True
548,Q3-T-008,巡航,1225.977956606348,1225.977956606348,True,中继,Q3-R-002,3.139818992798695,True
549,Q3-T-008,巡航,1225.977956606348,1356.0882849922996,False,中继,Q3-R-002,1.5503825418325619,True
550,Q3-T-008,巡航,1356.0882849922996,1356.0882849922996,True,中继,Q3-R-002,1.5503825418325619,True
551,Q3-T-008,下降,1356.0882849922996,1388.4987387716767,False,中继,Q3-R-002,1.5466169224559465,True
552,Q3-T-008,下降,1388.4987387716767,1388.4987387716767,True,中继,Q3-R-002,1.5466169224559394,True
553,Q3-T-008,下降,1388.4987387716767,1415.83956162616,False,中继,Q3-R-002,1.5424131386580022,True
554,Q3-T-008,下降,1415.83956162616,1415.83956162616,True,中继,Q3-R-002,1.5424131386580058,True
555,Q3-T-008,下降,1415.83956162616,1419.881761520589,False,中继,Q3-R-002,1.541712037756918,True
556,Q3-T-008,下降,1419.881761520589,1419.881761520589,True,中继,Q3-R-002,1.5417120377569233,True
557,Q3-T-008,下降,1419.881761520589,1433.9880896797995,False,中继,Q3-R-002,1.5391050184913322,True
558,Q3-T-008,下降,1433.9880896797995,1433.9880896797995,True,中继,Q3-R-002,1.5391050184913269,True
559,Q3-T-008,投送交接,1433.9880896797995,1721.9880896797995,False,中继,Q3-R-002,1.5391050184913322,True
560,Q3-T-008,投送交接,1721.9880896797995,1721.9880896797995,True,中继,Q3-R-002,1.5391050184913269,True
561,Q3-T-008,爬升,1721.9880896797995,1733.2731522071679,False,中继,Q3-R-002,1.5391050184913322,True
562,Q3-T-008,爬升,1733.2731522071679,1733.2731522071679,True,中继,Q3-R-002,1.5417120377569233,True
563,Q3-T-008,爬升,1733.2731522071679,1736.5069121227111,False,中继,Q3-R-002,1.541712037756918,True
564,Q3-T-008,爬升,1736.5069121227111,1736.5069121227111,True,中继,Q3-R-002,1.5424131386580058,True
565,Q3-T-008,爬升,1736.5069121227111,1758.3795704062977,False,中继,Q3-R-002,1.5424131386580022,True
566,Q3-T-008,爬升,1758.3795704062977,1758.3795704062977,True,中继,Q3-R-002,1.5466169224559394,True
567,Q3-T-008,爬升,1758.3795704062977,1775.3884876290183,False,中继,Q3-R-002,1.5466169224559465,True
568,Q3-T-008,爬升,1775.3884876290183,1775.3884876290183,True,中继,Q3-R-002,1.5492364170154644,True
569,Q3-T-008,巡航,1775.3884876290183,1942.5874277641003,False,中继,Q3-R-002,1.5492364170154609,True
570,Q3-T-008,巡航,1942.5874277641003,1942.5874277641003,True,中继,Q3-R-002,4.6636047676123695,True
571,Q3-T-008,巡航,1942.5874277641003,2001.1593253850447,False,中继,Q3-R-002,4.663604767612364,True
572,Q3-T-008,巡航,2001.1593253850447,2001.1593253850447,True,中继,Q3-R-002,5.347965405086754,True
573,Q3-T-008,巡航,2001.1593253850447,2004.9529976926776,False,中继,Q3-R-002,5.3479654050867484,True
574,Q3-T-008,巡航,2004.9529976926776,2004.9529976926776,True,直连,,-4.547473508864641e-13,True
575,Q3-T-008,巡航,2004.9529976926776,2055.2457353891723,False,直连,,-4.547473508864641e-13,True
576,Q3-T-008,巡航,2055.2457353891723,2055.2457353891723,True,直连,,1.8320849378556119,True
577,Q3-T-008,巡航,2055.2457353891723,2268.0879334274964,False,直连,,11.832084937855615,True
578,Q3-T-008,巡航,2268.0879334274964,2268.0879334274964,True,直连,,33.461181216677716,True
579,Q3-T-008,下降,2268.0879334274964,2368.891127381833,False,直连,,33.46118121667771,True
580,Q3-T-008,下降,2368.891127381833,2368.891127381833,True,直连,,45.82290764368433,True
581,Q3-T-008,下降,2368.891127381833,2382.8593555736493,False,直连,,45.82290764368433,True
582,Q3-T-008,下降,2382.8593555736493,2382.8593555736493,True,直连,,50.80570620510416,True
583,Q3-T-008,下降,2382.8593555736493,2395.026843246662,False,直连,,50.80570620510416,True
584,Q3-T-008,下降,2395.026843246662,2395.026843246662,True,直连,,60.56487003084824,True
585,Q3-T-008,下降,2395.026843246662,2396.484446718337,False,直连,,60.56487003084824,True
586,Q3-T-008,下降,2396.484446718337,2396.484446718337,True,直连,,63.04826031558946,True
587,Q3-T-008,下降,2396.484446718337,2410.3756607784535,False,直连,,56.38238674364704,True
588,Q3-T-008,下降,2410.3756607784535,2410.3756607784535,True,直连,,56.38238674364703,True
589,Q3-T-008,下降,2410.3756607784535,2410.88843086402,False,直连,,45.92517525248826,True
590,Q3-T-008,下降,2410.88843086402,2410.88843086402,True,直连,,45.92517525248826,True
591,Q3-T-009,爬升,1610.899502077302,1610.899502077302,True,直连,,45.92517525248826,True
592,Q3-T-009,爬升,1610.899502077302,1611.241348801013,False,直连,,45.925175252488266,True
593,Q3-T-009,爬升,1611.241348801013,1611.241348801013,True,直连,,46.38238674364695,True
594,Q3-T-009,爬升,1611.241348801013,1620.5021581744238,False,直连,,56.38238674364702,True
595,Q3-T-009,爬升,1620.5021581744238,1620.5021581744238,True,直连,,63.04826031558985,True
596,Q3-T-009,爬升,1620.5021581744238,1621.4738938222074,False,直连,,60.564870030848155,True
597,Q3-T-009,爬升,1621.4738938222074,1621.4738938222074,True,直连,,60.564870030848155,True
598,Q3-T-009,爬升,1621.4738938222074,1629.5855522708823,False,直连,,50.80570620510423,True
599,Q3-T-009,爬升,1629.5855522708823,1629.5855522708823,True,直连,,50.80570620510423,True
600,Q3-T-009,爬升,1629.5855522708823,1638.89770439876,False,直连,,45.822907643684296,True
601,Q3-T-009,爬升,1638.89770439876,1638.89770439876,True,直连,,45.82290764368429,True
602,Q3-T-009,爬升,1638.89770439876,1659.3517054464426,False,直连,,39.982830377148545,True
603,Q3-T-009,爬升,1659.3517054464426,1659.3517054464426,True,直连,,39.982830377148545,True
604,Q3-T-009,巡航,1659.3517054464426,1793.322337851978,False,直连,,17.79550583936357,True
605,Q3-T-009,巡航,1793.322337851978,1793.322337851978,True,直连,,17.79550583936357,True
606,Q3-T-009,巡航,1793.322337851978,1846.1980513893027,False,直连,,4.918777094567158,True
607,Q3-T-009,巡航,1846.1980513893027,1846.1980513893027,True,直连,,4.918777094567162,True
608,Q3-T-009,巡航,1846.1980513893027,1858.5261859437715,False,直连,,4.365419094587921,True
609,Q3-T-009,巡航,1858.5261859437715,1858.5261859437715,True,直连,,4.365419094587921,True
610,Q3-T-009,巡航,1858.5261859437715,1913.8499424063175,False,直连,,2.2410165102830195,True
611,Q3-T-009,巡航,1913.8499424063175,1913.8499424063175,True,直连,,2.2410165102830177,True
612,Q3-T-009,下降,1913.8499424063175,1939.313867254704,False,直连,,2.2410165102830195,True
613,Q3-T-009,下降,1939.313867254704,1939.313867254704,True,直连,,2.2465553185876814,True
614,Q3-T-009,下降,1939.313867254704,1945.2838003206427,False,直连,,2.246555318587685,True
615,Q3-T-009,下降,1945.2838003206427,1945.2838003206427,True,直连,,2.2473088722119314,True
616,Q3-T-009,下降,1945.2838003206427,1947.9815791800725,False,直连,,2.2473088722119297,True
617,Q3-T-009,下降,1947.9815791800725,1947.9815791800725,True,直连,,2.2475814025186764,True
618,Q3-T-009,下降,1947.9815791800725,1949.4725864492862,False,直连,,2.247581402518678,True
619,Q3-T-009,下降,1949.4725864492862,1949.4725864492862,True,直连,,2.24771385877267,True
620,Q3-T-009,投送交接,1949.4725864492862,2159.472586449286,False,直连,,2.24771385877267,True
621,Q3-T-009,投送交接,2159.472586449286,2159.472586449286,True,直连,,2.24771385877267,True
622,Q3-T-009,爬升,2159.472586449286,2160.7150925069645,False,直连,,2.247581402518678,True
623,Q3-T-009,爬升,2160.7150925069645,2160.7150925069645,True,直连,,2.2475814025186764,True
624,Q3-T-009,爬升,2160.7150925069645,2162.963241556489,False,直连,,2.2473088722119297,True
625,Q3-T-009,爬升,2162.963241556489,2162.963241556489,True,直连,,2.2473088722119314,True
626,Q3-T-009,爬升,2162.963241556489,2167.9381857781045,False,直连,,2.246555318587685,True
627,Q3-T-009,爬升,2167.9381857781045,2167.9381857781045,True,直连,,2.2465553185876814,True
628,Q3-T-009,爬升,2167.9381857781045,2189.1581231517603,False,直连,,2.2410165102830195,True
629,Q3-T-009,爬升,2189.1581231517603,2189.1581231517603,True,直连,,2.2410165102830177,True
630,Q3-T-009,巡航,2189.1581231517603,2244.4818796143063,False,直连,,2.2410165102830195,True
631,Q3-T-009,巡航,2244.4818796143063,2244.4818796143063,True,直连,,4.365419094587921,True
632,Q3-T-009,巡航,2244.4818796143063,2256.810014168775,False,直连,,4.365419094587921,True
633,Q3-T-009,巡航,2256.810014168775,2256.810014168775,True,直连,,4.918777094567162,True
634,Q3-T-009,巡航,2256.810014168775,2309.6857277061,False,直连,,4.918777094567158,True
635,Q3-T-009,巡航,2309.6857277061,2309.6857277061,True,直连,,17.79550583936357,True
636,Q3-T-009,巡航,2309.6857277061,2436.8699186909644,False,直连,,17.79550583936357,True
637,Q3-T-009,巡航,2436.8699186909644,2436.8699186909644,True,直连,,38.45367859601129,True
638,Q3-T-009,巡航,2436.8699186909644,2443.6563601116354,False,直连,,38.45367859601129,True
639,Q3-T-009,巡航,2443.6563601116354,2443.6563601116354,True,直连,,39.982830377148545,True
640,Q3-T-009,下降,2443.6563601116354,2468.2011613688546,False,直连,,39.982830377148545,True
641,Q3-T-009,下降,2468.2011613688546,2468.2011613688546,True,直连,,45.82290764368433,True
642,Q3-T-009,下降,2468.2011613688546,2479.3757439223077,False,直连,,45.82290764368433,True
643,Q3-T-009,下降,2479.3757439223077,2479.3757439223077,True,直连,,50.80570620510423,True
644,Q3-T-009,下降,2479.3757439223077,2489.1097340607175,False,直连,,50.80570620510423,True
645,Q3-T-009,下降,2489.1097340607175,2489.1097340607175,True,直连,,60.56487003084801,True
646,Q3-T-009,下降,2489.1097340607175,2490.275816838058,False,直连,,60.56487003084801,True
647,Q3-T-009,下降,2490.275816838058,2490.275816838058,True,直连,,63.04826031558963,True
648,Q3-T-009,下降,2490.275816838058,2501.3887880861507,False,直连,,56.38238674364725,True
649,Q3-T-009,下降,2501.3887880861507,2501.3887880861507,True,直连,,56.38238674364726,True
650,Q3-T-009,下降,2501.3887880861507,2501.799004154604,False,直连,,45.92517525248826,True
651,Q3-T-009,下降,2501.799004154604,2501.799004154604,True,直连,,45.92517525248826,True
652,Q3-T-010,爬升,1610.899502077302,1610.899502077302,True,直连,,45.92517525248826,True
653,Q3-T-010,爬升,1610.899502077302,1611.241348801013,False,直连,,45.925175252488266,True
654,Q3-T-010,爬升,1611.241348801013,1611.241348801013,True,直连,,46.38238674364695,True
655,Q3-T-010,爬升,1611.241348801013,1620.5021581744238,False,直连,,56.38238674364702,True
656,Q3-T-010,爬升,1620.5021581744238,1620.5021581744238,True,直连,,63.04826031558985,True
657,Q3-T-010,爬升,1620.5021581744238,1621.4738938222074,False,直连,,60.564870030848155,True
658,Q3-T-010,爬升,1621.4738938222074,1621.4738938222074,True,直连,,60.564870030848155,True
659,Q3-T-010,爬升,1621.4738938222074,1629.5855522708823,False,直连,,50.80570620510423,True
660,Q3-T-010,爬升,1629.5855522708823,1629.5855522708823,True,直连,,50.80570620510423,True
661,Q3-T-010,爬升,1629.5855522708823,1638.89770439876,False,直连,,45.822907643684296,True
662,Q3-T-010,爬升,1638.89770439876,1638.89770439876,True,直连,,45.82290764368429,True
663,Q3-T-010,爬升,1638.89770439876,1659.3517054464426,False,直连,,39.982830377148545,True
664,Q3-T-010,爬升,1659.3517054464426,1659.3517054464426,True,直连,,39.982830377148545,True
665,Q3-T-010,巡航,1659.3517054464426,1793.322337851978,False,直连,,17.79550583936357,True
666,Q3-T-010,巡航,1793.322337851978,1793.322337851978,True,直连,,17.79550583936357,True
667,Q3-T-010,巡航,1793.322337851978,1846.1980513893027,False,直连,,4.918777094567158,True
668,Q3-T-010,巡航,1846.1980513893027,1846.1980513893027,True,直连,,4.918777094567162,True
669,Q3-T-010,巡航,1846.1980513893027,1858.5261859437715,False,直连,,4.365419094587921,True
670,Q3-T-010,巡航,1858.5261859437715,1858.5261859437715,True,直连,,4.365419094587921,True
671,Q3-T-010,巡航,1858.5261859437715,1913.8499424063175,False,直连,,2.2410165102830195,True
672,Q3-T-010,巡航,1913.8499424063175,1913.8499424063175,True,直连,,2.2410165102830177,True
673,Q3-T-010,下降,1913.8499424063175,1939.313867254704,False,直连,,2.2410165102830195,True
674,Q3-T-010,下降,1939.313867254704,1939.313867254704,True,直连,,2.2465553185876814,True
675,Q3-T-010,下降,1939.313867254704,1945.2838003206427,False,直连,,2.246555318587685,True
676,Q3-T-010,下降,1945.2838003206427,1945.2838003206427,True,直连,,2.2473088722119314,True
677,Q3-T-010,下降,1945.2838003206427,1947.9815791800725,False,直连,,2.2473088722119297,True
678,Q3-T-010,下降,1947.9815791800725,1947.9815791800725,True,直连,,2.2475814025186764,True
679,Q3-T-010,下降,1947.9815791800725,1949.4725864492862,False,直连,,2.247581402518678,True
680,Q3-T-010,下降,1949.4725864492862,1949.4725864492862,True,直连,,2.24771385877267,True
681,Q3-T-010,投送交接,1949.4725864492862,2129.472586449286,False,直连,,2.24771385877267,True
682,Q3-T-010,投送交接,2129.472586449286,2129.472586449286,True,直连,,2.24771385877267,True
683,Q3-T-010,爬升,2129.472586449286,2130.7150925069645,False,直连,,2.247581402518678,True
684,Q3-T-010,爬升,2130.7150925069645,2130.7150925069645,True,直连,,2.2475814025186764,True
685,Q3-T-010,爬升,2130.7150925069645,2132.963241556489,False,直连,,2.2473088722119297,True
686,Q3-T-010,爬升,2132.963241556489,2132.963241556489,True,直连,,2.2473088722119314,True
687,Q3-T-010,爬升,2132.963241556489,2137.9381857781045,False,直连,,2.246555318587685,True
688,Q3-T-010,爬升,2137.9381857781045,2137.9381857781045,True,直连,,2.2465553185876814,True
689,Q3-T-010,爬升,2137.9381857781045,2196.750769788834,False,直连,,2.2220024264044103,True
690,Q3-T-010,爬升,2196.750769788834,2196.750769788834,True,直连,,12.222002426404416,True
691,Q3-T-010,爬升,2196.750769788834,2211.8324802481143,False,直连,,12.21109556992884,True
692,Q3-T-010,爬升,2211.8324802481143,2211.8324802481143,True,直连,,12.211095569928844,True
693,Q3-T-010,巡航,2211.8324802481143,2344.181738078408,False,直连,,11.210594589104872,True
694,Q3-T-010,巡航,2344.181738078408,2344.181738078408,True,直连,,11.210594589104872,True
695,Q3-T-010,巡航,2344.181738078408,2372.8899672679613,False,直连,,10.793284616664247,True
696,Q3-T-010,巡航,2372.8899672679613,2372.8899672679613,True,直连,,0.793284616664252,True
697,Q3-T-010,巡航,2372.8899672679613,2422.319128458691,False,直连,,-2.5934809855243657e-13,True
698,Q3-T-010,巡航,2422.319128458691,2422.319128458691,True,直连,,-2.5579538487363607e-13,True
699,Q3-T-010,巡航,2422.319128458691,2436.8699186909644,False,中继,Q3-R-002,9.286902993516893,True
700,Q3-T-010,巡航,2436.8699186909644,2436.8699186909644,True,中继,Q3-R-002,9.888289958975193,True
701,Q3-T-010,巡航,2436.8699186909644,2444.2181934192627,False,中继,Q3-R-002,9.888289958975188,True
702,Q3-T-010,巡航,2444.2181934192627,2444.2181934192627,True,中继,Q3-R-002,10.200000000000955,True
703,Q3-T-010,巡航,2444.2181934192627,2451.289067831147,False,中继,Q3-R-002,10.20000000000096,True
704,Q3-T-010,巡航,2451.289067831147,2451.289067831147,True,中继,Q3-R-002,10.504407040051845,True
705,Q3-T-010,巡航,2451.289067831147,2515.7355564592635,False,中继,Q3-R-002,10.50440704005185,True
706,Q3-T-010,巡航,2515.7355564592635,2515.7355564592635,True,中继,Q3-R-002,13.2791184937589,True
707,Q3-T-010,巡航,2515.7355564592635,2520.990328592093,False,中继,Q3-R-002,13.279118493758908,True
708,Q3-T-010,巡航,2520.990328592093,2520.990328592093,True,中继,Q3-R-002,13.476256364511357,True
709,Q3-T-010,下降,2520.990328592093,2525.9929161643395,False,中继,Q3-R-002,13.466274082637634,True
710,Q3-T-010,下降,2525.9929161643395,2525.9929161643395,True,中继,Q3-R-002,13.46627408263764,True
711,Q3-T-010,下降,2525.9929161643395,2532.4829900762197,False,中继,Q3-R-002,13.452217389645586,True
712,Q3-T-010,下降,2532.4829900762197,2532.4829900762197,True,中继,Q3-R-002,13.452217389645583,True
713,Q3-T-010,下降,2532.4829900762197,2546.2253096575773,False,中继,Q3-R-002,13.418383224606892,True
714,Q3-T-010,下降,2546.2253096575773,2546.2253096575773,True,中继,Q3-R-002,13.418383224606885,True
715,Q3-T-010,下降,2546.2253096575773,2552.782201150687,False,中继,Q3-R-002,13.400321372959615,True
716,Q3-T-010,下降,2552.782201150687,2552.782201150687,True,中继,Q3-R-002,13.40032137295961,True
717,Q3-T-010,投送交接,2552.782201150687,2732.782201150687,False,中继,Q3-R-002,13.400321372959615,True
718,Q3-T-010,投送交接,2732.782201150687,2732.782201150687,True,中继,Q3-R-002,13.40032137295961,True
719,Q3-T-010,爬升,2732.782201150687,2738.2462773949446,False,中继,Q3-R-002,13.400321372959615,True
720,Q3-T-010,爬升,2738.2462773949446,2738.2462773949446,True,中继,Q3-R-002,13.418383224606885,True
721,Q3-T-010,爬升,2738.2462773949446,2749.6982103794094,False,中继,Q3-R-002,13.41838322460689,True
722,Q3-T-010,爬升,2749.6982103794094,2749.6982103794094,True,中继,Q3-R-002,13.452217389645583,True
723,Q3-T-010,爬升,2749.6982103794094,2755.1066053059762,False,中继,Q3-R-002,13.452217389645586,True
724,Q3-T-010,爬升,2755.1066053059762,2755.1066053059762,True,中继,Q3-R-002,13.46627408263764,True
725,Q3-T-010,爬升,2755.1066053059762,2760.794379698864,False,中继,Q3-R-002,13.466274082637634,True
726,Q3-T-010,爬升,2760.794379698864,2760.794379698864,True,中继,Q3-R-002,13.479707828576096,True
727,Q3-T-010,巡航,2760.794379698864,2771.4692839723243,False,中继,Q3-R-002,13.479707828576096,True
728,Q3-T-010,巡航,2771.4692839723243,2771.4692839723243,True,中继,Q3-R-002,13.610115612277099,True
729,Q3-T-010,巡航,2771.4692839723243,2826.6823900245026,False,中继,Q3-R-002,13.009544402364188,True
730,Q3-T-010,巡航,2826.6823900245026,2826.6823900245026,True,中继,Q3-R-002,13.009544402364185,True
731,Q3-T-010,巡航,2826.6823900245026,2830.697629981977,False,中继,Q3-R-002,12.894640175764557,True
732,Q3-T-010,巡航,2830.697629981977,2830.697629981977,True,直连,,-7.673861546209082e-13,True
733,Q3-T-010,巡航,2830.697629981977,2902.7665736900717,False,直连,,-7.72715225139109e-13,True
734,Q3-T-010,巡航,2902.7665736900717,2902.7665736900717,True,直连,,2.1343308002043955,True
735,Q3-T-010,巡航,2902.7665736900717,3003.2138385946637,False,直连,,2.1343308002043955,True
736,Q3-T-010,巡航,3003.2138385946637,3003.2138385946637,True,直连,,6.382114616510577,True
737,Q3-T-010,巡航,3003.2138385946637,3011.135604465911,False,直连,,6.382114616510574,True
738,Q3-T-010,巡航,3011.135604465911,3011.135604465911,True,直连,,6.82297430105038,True
739,Q3-T-010,巡航,3011.135604465911,3159.502284002529,False,直连,,16.822974301050376,True
740,Q3-T-010,巡航,3159.502284002529,3159.502284002529,True,直连,,32.7598396645181,True
741,Q3-T-010,下降,3159.502284002529,3190.571916040055,False,直连,,32.7598396645181,True
742,Q3-T-010,下降,3190.571916040055,3190.571916040055,True,直连,,35.49054052543224,True
743,Q3-T-010,下降,3190.571916040055,3249.079055474592,False,直连,,35.490540525432245,True
744,Q3-T-010,下降,3249.079055474592,3249.079055474592,True,直连,,45.822907643684374,True
745,Q3-T-010,下降,3249.079055474592,3260.2536380280453,False,直连,,45.82290764368437,True
746,Q3-T-010,下降,3260.2536380280453,3260.2536380280453,True,直连,,50.805706205104286,True
747,Q3-T-010,下降,3260.2536380280453,3269.987628166455,False,直连,,50.80570620510428,True
748,Q3-T-010,下降,3269.987628166455,3269.987628166455,True,直连,,60.56487003084809,True
749,Q3-T-010,下降,3269.987628166455,3271.1537109437954,False,直连,,60.56487003084809,True
750,Q3-T-010,下降,3271.1537109437954,3271.1537109437954,True,直连,,63.04826031558974,True
751,Q3-T-010,下降,3271.1537109437954,3282.2666821918883,False,直连,,56.38238674364725,True
752,Q3-T-010,下降,3282.2666821918883,3282.2666821918883,True,直连,,56.38238674364726,True
753,Q3-T-010,下降,3282.2666821918883,3282.6768982603417,False,直连,,45.92517525248826,True
754,Q3-T-010,下降,3282.6768982603417,3282.6768982603417,True,直连,,45.92517525248826,True
755,Q3-T-011,爬升,2101.5538679616766,2101.5538679616766,True,直连,,45.92517525248826,True
756,Q3-T-011,爬升,2101.5538679616766,2101.96408403013,False,直连,,45.925175252488266,True
757,Q3-T-011,爬升,2101.96408403013,2101.96408403013,True,直连,,56.38238674364726,True
758,Q3-T-011,爬升,2101.96408403013,2113.077055278223,False,直连,,56.38238674364726,True
759,Q3-T-011,爬升,2113.077055278223,2113.077055278223,True,直连,,63.04826031558963,True
760,Q3-T-011,爬升,2113.077055278223,2114.243138055563,False,直连,,60.56487003084799,True
761,Q3-T-011,爬升,2114.243138055563,2114.243138055563,True,直连,,60.56487003084799,True
762,Q3-T-011,爬升,2114.243138055563,2123.977128193973,False,直连,,50.80570620510423,True
763,Q3-T-011,爬升,2123.977128193973,2123.977128193973,True,直连,,50.80570620510423,True
764,Q3-T-011,爬升,2123.977128193973,2135.151710747426,False,直连,,45.82290764368433,True
765,Q3-T-011,爬升,2135.151710747426,2135.151710747426,True,直连,,45.82290764368433,True
766,Q3-T-011,爬升,2135.151710747426,2159.6965120046452,False,直连,,39.982830377148545,True
767,Q3-T-011,爬升,2159.6965120046452,2159.6965120046452,True,直连,,39.982830377148545,True
768,Q3-T-011,巡航,2159.6965120046452,2266.8730179290737,False,直连,,17.79550583936357,True
769,Q3-T-011,巡航,2266.8730179290737,2266.8730179290737,True,直连,,17.79550583936357,True
770,Q3-T-011,巡航,2266.8730179290737,2309.1735887589334,False,直连,,4.918777094567158,True
771,Q3-T-011,巡航,2309.1735887589334,2309.1735887589334,True,直连,,4.918777094567162,True
772,Q3-T-011,巡航,2309.1735887589334,2319.0360964025085,False,直连,,4.365419094587921,True
773,Q3-T-011,巡航,2319.0360964025085,2319.0360964025085,True,直连,,4.365419094587921,True
774,Q3-T-011,巡航,2319.0360964025085,2363.2951015725453,False,直连,,2.2410165102830195,True
775,Q3-T-011,巡航,2363.2951015725453,2363.2951015725453,True,直连,,2.2410165102830177,True
776,Q3-T-011,下降,2363.2951015725453,2395.1250076330284,False,直连,,2.2410165102830195,True
